Current timestamp,Case id,Actual timestamp,Activity,Ranking score
07/15/2015  01:48:42 PM,1,7/1/2015 9:01:00 AM,A,1.0
07/15/2015  01:48:42 PM,2,7/1/2015 9:02:00 AM,A,1.0
07/15/2015  01:48:42 PM,1,7/1/2015 9:04:00 AM,B,0.5
07/15/2015  01:48:42 PM,2,7/1/2015 9:04:00 AM,B,0.5
07/15/2015  01:48:42 PM,1,7/1/2015 9:08:00 AM,C,0.75
07/15/2015  01:48:42 PM,2,7/1/2015 9:08:00 AM,C,0.25
07/15/2015  01:48:42 PM,1,7/1/2015 9:10:00 AM,D,0.5
07/15/2015  01:48:42 PM,2,7/1/2015 9:10:00 AM,D,0.5
07/15/2015  01:48:42 PM,1,7/1/2015 9:11:00 AM,E,0.5
07/15/2015  01:48:42 PM,2,7/1/2015 9:11:00 AM,E,0.5
07/15/2015  01:48:42 PM,1,7/1/2015 9:12:00 AM,E,0.5
07/15/2015  01:48:42 PM,2,7/1/2015 9:12:00 AM,E,0.5
