Activity,Average,SD,Min,Max
T02 Check confirmation of receipt,13135.98108,601276,15.29,614411.017
T04 Determine confirmation of receipt,9805.989638,755792,0.63,765597.507
T05 Print and send confirmation of receipt,7857.802316,505798,12.939,513655.123
T06 Determine necessity of stop advice,62054.54463,1859429,14.294,1921482.663
T10 Determine necessity to stop indication,1554.14468,99731,15.784,101284.734
T16 Report reasons to hold request,29.52933333,23,16.531,52.483
T17 Check report Y to stop indication,20.85833333,4,17.829,24.167
T19 Determine report Y to stop indication,45.78066667,43,16.954,88.231
T20 Print report Y to stop indication,14.958,2,13.721,15.91
T11 Create document X request unlicensed,2755797.196,5008298,146.564,7764094.62
T12 Check document X request unlicensed,204.9685,170,35.679,374.258
T14 Determine document X request unlicensed,30.1735,6,24.953,35.394
T15 Print document X request unlicensed,211871.0735,211799,72.824,423669.323
T07-1 Draft intern advice aspect 1,1507227.567,1434528,72699.863,2941755.27
T08 Draft and send request for advice,56.378,0,56.378,56.378
T09-1 Process or receive external advice from party 1,466.949,0,466.949,466.949
